"","HGNC.ID"
"7658","HGNC:24153"
"7659","HGNC:16491"
"7660","HGNC:10377"
"7661","HGNC:28703"
"7662","HGNC:9199"
"7663","HGNC:11859"
"7664","HGNC:28474"
"7665","HGNC:562"
"7666","HGNC:7517"
"7667","HGNC:7512"
"7668","HGNC:7515"
"7669","HGNC:16476"
"7670","HGNC:11405"
"7671","HGNC:24904"
"7672","HGNC:3074"
"7673","HGNC:23596"
"7674","HGNC:23597"
"7675","HGNC:23598"
"7676","HGNC:23599"
"7677","HGNC:23601"
"7678","HGNC:23600"
"7679","HGNC:40022"
"7680","HGNC:19264"
"7681","HGNC:6707"
"7682","HGNC:35118"
"7683","HGNC:10322"
"7684","HGNC:739"
"7685","HGNC:13231"
"7686","HGNC:13410"
"7687","HGNC:12386"
"7688","HGNC:14323"
"7689","HGNC:10965"
"7690","HGNC:12385"
"7691","HGNC:7640"
"7692","HGNC:1493"
"7693","HGNC:16392"
"7694","HGNC:24829"
"7695","HGNC:30694"
"7696","HGNC:12986"
"7697","HGNC:24049"
"7698","HGNC:723"
"7699","HGNC:13800"
"7700","HGNC:8068"
"7701","HGNC:672"
"7702","HGNC:10451"
"7703","HGNC:15209"
"7704","HGNC:11312"
"7705","HGNC:15223"
"7706","HGNC:15222"
"7707","HGNC:15225"
"7708","HGNC:23986"
"7709","HGNC:15221"
"7710","HGNC:15220"
"7711","HGNC:21161"
"7712","HGNC:15193"
"7713","HGNC:15194"
"7714","HGNC:15195"
"7715","HGNC:14249"
"7716","HGNC:15196"
"7717","HGNC:15235"
"7718","HGNC:15197"
"7719","HGNC:15204"
"7720","HGNC:14833"
"7721","HGNC:15205"
"7722","HGNC:15188"
"7723","HGNC:15198"
"7724","HGNC:14738"
"7725","HGNC:14795"
"7726","HGNC:14764"
"7727","HGNC:14759"
"7728","HGNC:14799"
"7729","HGNC:14769"
"7730","HGNC:14766"
"7731","HGNC:19580"
"7732","HGNC:8318"
"7733","HGNC:19596"
"7734","HGNC:19597"
"7735","HGNC:4830"
"7736","HGNC:14708"
"7737","HGNC:14703"
"7738","HGNC:19599"
"7739","HGNC:19600"
"7740","HGNC:14847"
"7741","HGNC:14856"
"7742","HGNC:14851"
"7743","HGNC:15200"
"7744","HGNC:15201"
"7745","HGNC:15212"
"7746","HGNC:12510"
"7747","HGNC:28294"
"7748","HGNC:15218"
"7749","HGNC:15211"
"7750","HGNC:16277"
"7751","HGNC:10063"
"7752","HGNC:16276"
"7753","HGNC:16379"
"7754","HGNC:15245"
"7755","HGNC:15230"
"7756","HGNC:15231"
"7757","HGNC:14853"
"7758","HGNC:15228"
"7759","HGNC:15215"
"7760","HGNC:15217"
"7761","HGNC:15213"
"7762","HGNC:14786"
"7763","HGNC:14785"
"7764","HGNC:14791"
"7765","HGNC:14781"
"7766","HGNC:15248"
"7767","HGNC:15207"
"7768","HGNC:15239"
"7769","HGNC:28541"
"7770","HGNC:25378"
"7771","HGNC:2152"
"7772","HGNC:1571"
"7773","HGNC:9400"
"7774","HGNC:581"
"7775","HGNC:5171"
"7776","HGNC:10064"
"7777","HGNC:17160"
"7778","HGNC:4022"
"7779","HGNC:26532"
"7780","HGNC:29030"
"7781","HGNC:6040"
"7782","HGNC:11543"
"7783","HGNC:14053"
"7784","HGNC:15143"
"7785","HGNC:15142"
"7786","HGNC:15301"
"7787","HGNC:15131"
"7788","HGNC:8161"
"7789","HGNC:15130"
"7790","HGNC:8244"
"7791","HGNC:15146"
"7792","HGNC:13007"
"7793","HGNC:13006"
"7794","HGNC:22939"
"7795","HGNC:17886"
"7796","HGNC:19265"
"7797","HGNC:24473"
"7798","HGNC:9250"
"7799","HGNC:24376"
"7800","HGNC:29970"
"7801","HGNC:14783"
"7802","HGNC:14784"
"7803","HGNC:15132"
"7804","HGNC:8162"
"7805","HGNC:21464"
"7806","HGNC:3275"
"7807","HGNC:30338"
"7808","HGNC:14568"
"7809","HGNC:29005"
"7810","HGNC:10329"
"7811","HGNC:11350"
"7812","HGNC:1170"
"7813","HGNC:1169"
"7814","HGNC:740"
"7815","HGNC:1168"
"7816","HGNC:1167"
"7817","HGNC:30425"
"7818","HGNC:28948"
"7819","HGNC:9852"
"7820","HGNC:12928"
"7821","HGNC:12761"
"7822","HGNC:17070"
"7823","HGNC:259"
"7824","HGNC:37165"
"7825","HGNC:21159"
"7826","HGNC:14687"
"7827","HGNC:7237"
"7828","HGNC:16850"
"7829","HGNC:3297"
"7830","HGNC:30803"
"7831","HGNC:30488"
"7832","HGNC:2458"
"7833","HGNC:20076"
"7834","HGNC:2893"
"7835","HGNC:24693"
"7836","HGNC:25933"
"7837","HGNC:14652"
"7838","HGNC:33984"
"7839","HGNC:701"
"7840","HGNC:21445"
"7841","HGNC:11252"
"7842","HGNC:17271"
"7843","HGNC:2231"
"7844","HGNC:9530"
"7845","HGNC:8779"
"7846","HGNC:1438"
"7847","HGNC:1437"
"7848","HGNC:33116"
"7849","HGNC:16421"
"7850","HGNC:16990"
"7851","HGNC:27049"
"7852","HGNC:10386"
"7853","HGNC:8971"
"7854","HGNC:8044"
"7855","HGNC:42400"
"7856","HGNC:17499"
"7857","HGNC:12008"
"7858","HGNC:25158"
"7859","HGNC:17980"
"7860","HGNC:17617"
"7861","HGNC:10516"
"7862","HGNC:10514"
"7863","HGNC:4655"
"7864","HGNC:6544"
"7865","HGNC:28335"
"7866","HGNC:15971"
"7867","HGNC:30866"
"7868","HGNC:44122"
"7869","HGNC:26818"
"7870","HGNC:26890"
"7871","HGNC:26750"
"7872","HGNC:9657"
"7873","HGNC:17962"
"7874","HGNC:17983"
"7875","HGNC:18413"
"7876","HGNC:24727"
"7877","HGNC:15997"
"7878","HGNC:33185"
"7879","HGNC:16637"
"7880","HGNC:30163"
"7881","HGNC:7750"
"7882","HGNC:16703"
"7883","HGNC:4167"
"7884","HGNC:25238"
"7885","HGNC:44653"
"7886","HGNC:23206"
"7887","HGNC:14956"
"7888","HGNC:28750"
"7889","HGNC:33747"
"7890","HGNC:964"
"7891","HGNC:25079"
"7892","HGNC:13299"
"7893","HGNC:17789"
"7894","HGNC:29441"
"7895","HGNC:26606"
"7896","HGNC:6222"
"7897","HGNC:26798"
"7898","HGNC:1180"
"7899","HGNC:20625"
"7900","HGNC:26979"
"7901","HGNC:26317"
"7902","HGNC:1171"
"7903","HGNC:9934"
"7904","HGNC:24460"
"7905","HGNC:23261"
"7906","HGNC:30799"
"7907","HGNC:26154"
"7908","HGNC:29899"
"7909","HGNC:25655"
"7910","HGNC:2485"
"7911","HGNC:4915"
"7912","HGNC:24836"
"7913","HGNC:34444"
"7914","HGNC:13582"
"7915","HGNC:6642"
"7916","HGNC:6743"
"7917","HGNC:29830"
"7918","HGNC:23842"
"7919","HGNC:3320"
"7920","HGNC:3246"
"7921","HGNC:17581"
"7922","HGNC:1681"
"7923","HGNC:24554"
"7924","HGNC:17166"
"7925","HGNC:27046"
"7926","HGNC:25014"
"7927","HGNC:25878"
"7928","HGNC:25142"
"7929","HGNC:29317"
"7930","HGNC:594"
"7931","HGNC:25596"
"7932","HGNC:18646"
"7933","HGNC:30141"
"7934","HGNC:38675"
"7935","HGNC:34391"
"7936","HGNC:23989"
"7937","HGNC:6210"
"7938","HGNC:20660"
"7939","HGNC:16842"
"7940","HGNC:13996"
"7941","HGNC:14962"
"7942","HGNC:1969"
"7943","HGNC:2385"
"7944","HGNC:6882"
"7945","HGNC:37213"
"7946","HGNC:16522"
"7947","HGNC:2857"
"7948","HGNC:6972"
"7949","HGNC:1953"
"7950","HGNC:25990"
"7951","HGNC:26522"
"7952","HGNC:29091"
"7953","HGNC:673"
"7954","HGNC:28959"
"7955","HGNC:28720"
"7956","HGNC:13504"
"7957","HGNC:8572"
"7958","HGNC:7966"
"7959","HGNC:6766"
"7960","HGNC:11241"
"7961","HGNC:9549"
"7962","HGNC:2549"
"7963","HGNC:26965"
"7964","HGNC:23761"
"7965","HGNC:34451"
"7966","HGNC:14346"
"7967","HGNC:17587"
"7968","HGNC:26296"
"7969","HGNC:19752"
"7970","HGNC:18017"
"7971","HGNC:9673"
"7972","HGNC:8290"
"7973","HGNC:15184"
"7974","HGNC:14854"
"7975","HGNC:14705"
"7976","HGNC:14697"
"7977","HGNC:14702"
"7978","HGNC:31266"
"7979","HGNC:42955"
"7980","HGNC:37148"
"7981","HGNC:3788"
"7982","HGNC:15169"
"7983","HGNC:15168"
"7984","HGNC:15162"
"7985","HGNC:15165"
"7986","HGNC:31271"
"7987","HGNC:19021"
"7988","HGNC:15153"
"7989","HGNC:15152"
"7990","HGNC:15171"
"7991","HGNC:15172"
"7992","HGNC:15167"
"7993","HGNC:15180"
"7994","HGNC:15183"
"7995","HGNC:14743"
"7996","HGNC:15280"
"7997","HGNC:15281"
"7998","HGNC:8350"
"7999","HGNC:15285"
"8000","HGNC:8351"
"8001","HGNC:15283"
"8002","HGNC:19023"
"8003","HGNC:15299"
"8004","HGNC:8347"
"8005","HGNC:19607"
"8006","HGNC:8343"
"8007","HGNC:15261"
"8008","HGNC:15310"
"8009","HGNC:15308"
"8010","HGNC:15309"
"8011","HGNC:15312"
"8012","HGNC:15315"
"8013","HGNC:19612"
"8014","HGNC:15311"
"8015","HGNC:15296"
"8016","HGNC:15297"
"8017","HGNC:14821"
"8018","HGNC:14824"
"8019","HGNC:15313"
"8020","HGNC:14831"
"8021","HGNC:14855"
"8022","HGNC:19611"
"8023","HGNC:14844"
"8024","HGNC:14841"
"8025","HGNC:15294"
"8026","HGNC:14806"
"8027","HGNC:14846"
"8028","HGNC:15291"
"8029","HGNC:15290"
"8030","HGNC:8352"
"8031","HGNC:15258"
"8032","HGNC:15260"
"8033","HGNC:15319"
"8034","HGNC:15322"
"8035","HGNC:15287"
"8036","HGNC:15251"
"8037","HGNC:32324"
"8038","HGNC:339"
"8039","HGNC:19081"
"8040","HGNC:11327"
"8041","HGNC:8534"
"8042","HGNC:9363"
"8043","HGNC:9362"
"8044","HGNC:17466"
"8045","HGNC:23053"
"8046","HGNC:9225"
"8047","HGNC:11814"
"8048","HGNC:32394"
"8049","HGNC:12490"
"8050","HGNC:18328"
"8051","HGNC:18472"
"8052","HGNC:29600"
"8053","HGNC:30739"
"8054","HGNC:18251"
"8055","HGNC:37214"
"8056","HGNC:14724"
"8057","HGNC:15302"
"8058","HGNC:14718"
"8059","HGNC:15328"
"8060","HGNC:15141"
"8061","HGNC:8227"
"8062","HGNC:15134"
"8063","HGNC:15139"
"8064","HGNC:15267"
"8065","HGNC:8324"
"8066","HGNC:8323"
"8067","HGNC:15432"
"8068","HGNC:19616"
"8069","HGNC:14061"
"8070","HGNC:14983"
"8071","HGNC:2169"
"8072","HGNC:13734"
"8073","HGNC:24178"
"8074","HGNC:30519"
"8075","HGNC:37865"
"8076","HGNC:29151"
"8077","HGNC:29619"
"8078","HGNC:15255"
"8079","HGNC:15249"
"8080","HGNC:8319"
"8081","HGNC:15175"
"8082","HGNC:15173"
"8083","HGNC:15174"
"8084","HGNC:15178"
"8085","HGNC:8503"
"8086","HGNC:26721"
"8087","HGNC:15136"
"8088","HGNC:14476"
"8089","HGNC:11652"
"8090","HGNC:26699"
"8091","HGNC:7317"
"8092","HGNC:7316"
"8093","HGNC:13375"
"8094","HGNC:14284"
"8095","HGNC:13371"
"8096","HGNC:14285"
"8097","HGNC:13378"
"8098","HGNC:30706"
"8099","HGNC:13374"
"8100","HGNC:13370"
"8101","HGNC:16674"
"8102","HGNC:13380"
"8103","HGNC:37636"
"8104","HGNC:28573"
"8105","HGNC:13368"
"8106","HGNC:28359"
"8107","HGNC:4502"
"8108","HGNC:17896"
"8109","HGNC:28771"
"8110","HGNC:31092"
"8111","HGNC:18068"
"8112","HGNC:1691"
"8113","HGNC:1685"
"8114","HGNC:26097"
"8115","HGNC:8885"
"8116","HGNC:8886"
"8117","HGNC:8887"
"8118","HGNC:26487"
"8119","HGNC:2717"
"8120","HGNC:24552"
"8121","HGNC:23014"
"8122","HGNC:30098"
"8123","HGNC:28869"
"8124","HGNC:37215"
"8125","HGNC:11514"
"8126","HGNC:1165"
"8127","HGNC:1181"
"8128","HGNC:1164"
"8129","HGNC:3650"
"8130","HGNC:3574"
"8131","HGNC:3575"
"8132","HGNC:3576"
"8133","HGNC:9780"
"8134","HGNC:6058"
"8135","HGNC:18395"
"8136","HGNC:7051"
"8137","HGNC:18396"
"8138","HGNC:7050"
"8139","HGNC:31748"
"8140","HGNC:16448"
"8141","HGNC:12523"
"8142","HGNC:347"
"8143","HGNC:3213"
"8144","HGNC:26184"
"8145","HGNC:7411"
"8146","HGNC:26666"
"8147","HGNC:29352"
"8148","HGNC:33113"
"8149","HGNC:18402"
"8150","HGNC:33724"
"8151","HGNC:4405"
"8152","HGNC:25451"
"8153","HGNC:28432"
"8154","HGNC:22918"
"8155","HGNC:9194"
"8156","HGNC:28464"
"8157","HGNC:17305"
"8158","HGNC:33744"
"8159","HGNC:8071"
"8160","HGNC:11440"
"8161","HGNC:25529"
"8162","HGNC:11026"
"8163","HGNC:1950"
"8164","HGNC:10970"
"8165","HGNC:10972"
"8166","HGNC:28542"
"8167","HGNC:18057"
"8168","HGNC:32935"
"8169","HGNC:16261"
"8170","HGNC:24978"
"8171","HGNC:15788"
"8172","HGNC:9869"
"8173","HGNC:17824"
"8174","HGNC:17825"
"8175","HGNC:10469"
"8176","HGNC:28449"
"8177","HGNC:25115"
"8178","HGNC:3332"
"8179","HGNC:27455"
"8180","HGNC:25845"
"8181","HGNC:23077"
"8182","HGNC:29598"
"8183","HGNC:11387"
"8184","HGNC:20316"
"8185","HGNC:28189"
"8186","HGNC:5271"
"8187","HGNC:12681"
"8188","HGNC:3718"
"8189","HGNC:9057"
"8190","HGNC:9056"
"8191","HGNC:936"
"8192","HGNC:24300"
"8193","HGNC:6279"
"8194","HGNC:19231"
"8195","HGNC:3471"
"8196","HGNC:26940"
"8197","HGNC:9355"
"8198","HGNC:26757"
"8199","HGNC:10433"
"8200","HGNC:18120"
"8201","HGNC:8009"
"8202","HGNC:12950"
"8203","HGNC:6864"
"8204","HGNC:29829"
"8205","HGNC:3242"
"8206","HGNC:29028"
"8207","HGNC:9310"
"8208","HGNC:18054"
"8209","HGNC:27441"
"8210","HGNC:25163"
"8211","HGNC:693"
"8212","HGNC:14978"
"8213","HGNC:30179"
"8214","HGNC:23536"
"8215","HGNC:14626"
"8216","HGNC:12868"
"8217","HGNC:1172"
"8218","HGNC:11863"
"8219","HGNC:1177"
"8220","HGNC:3597"
"8221","HGNC:1176"
"8222","HGNC:20738"
"8223","HGNC:32681"
"8224","HGNC:30073"
"8225","HGNC:16263"
"8226","HGNC:18334"
"8227","HGNC:27442"
"8228","HGNC:25462"
"8229","HGNC:11328"
"8230","HGNC:16708"
"8231","HGNC:30682"
"8232","HGNC:6282"
"8233","HGNC:6850"
"8234","HGNC:18760"
"8235","HGNC:10885"
"8236","HGNC:9955"
"8237","HGNC:5275"
"8238","HGNC:25104"
"8239","HGNC:8525"
"8240","HGNC:1874"
"8241","HGNC:26423"
"8242","HGNC:29814"
"8243","HGNC:2546"
"8244","HGNC:24926"
"8245","HGNC:13718"
"8246","HGNC:28801"
"8247","HGNC:3019"
"8248","HGNC:26555"
"8249","HGNC:10538"
"8250","HGNC:28147"
"8251","HGNC:2478"
"8252","HGNC:24144"
"8253","HGNC:10769"
"8254","HGNC:18370"
"8255","HGNC:28744"
"8256","HGNC:16688"
"8257","HGNC:28497"
"8258","HGNC:18219"
"8259","HGNC:18749"
"8260","HGNC:17262"
"8261","HGNC:11004"
"8262","HGNC:18983"
"8263","HGNC:14042"
"8264","HGNC:30010"
"8265","HGNC:3008"
"8266","HGNC:27387"
"8267","HGNC:165"
"8268","HGNC:25579"
"8269","HGNC:1613"
"8270","HGNC:14219"
"8271","HGNC:9901"
"8272","HGNC:28842"
"8273","HGNC:26197"
"8274","HGNC:13721"
"8275","HGNC:28456"
"8276","HGNC:34442"
"8277","HGNC:18381"
"8278","HGNC:670"
"8279","HGNC:13606"
"8280","HGNC:289"
"8281","HGNC:27880"
"8282","HGNC:30581"
"8283","HGNC:14106"
"8284","HGNC:9827"
"8285","HGNC:9281"
"8286","HGNC:24702"
"8287","HGNC:29268"
"8288","HGNC:10437"
"8289","HGNC:9667"
"8290","HGNC:2253"
"8291","HGNC:23622"
"8292","HGNC:26142"
"8293","HGNC:9003"
"8294","HGNC:30833"
"8295","HGNC:4638"
"8296","HGNC:8055"
"8297","HGNC:11593"
"8298","HGNC:24104"
"8299","HGNC:411"
"8300","HGNC:13481"
"8301","HGNC:410"
"8302","HGNC:1937"
"8303","HGNC:1174"
"8304","HGNC:1173"
"8305","HGNC:7446"
"8306","HGNC:14479"
"8307","HGNC:29626"
"8308","HGNC:24828"
"8309","HGNC:20820"
"8310","HGNC:7563"
"8311","HGNC:17589"
"8312","HGNC:3675"
"8313","HGNC:3682"
"8314","HGNC:21625"
"8315","HGNC:9245"
"8316","HGNC:3338"
"8317","HGNC:14295"
"8318","HGNC:29832"
"8319","HGNC:23602"
"8320","HGNC:23603"
"8321","HGNC:23604"
"8322","HGNC:23605"
"8323","HGNC:23606"
"8324","HGNC:25561"
"8325","HGNC:33203"
"8326","HGNC:29966"
"8327","HGNC:21070"
"8328","HGNC:5987"
"8329","HGNC:26068"
"8330","HGNC:24531"
"8331","HGNC:3795"
"8332","HGNC:3793"
"8333","HGNC:8777"
"8334","HGNC:16925"
"8335","HGNC:10666"
"8336","HGNC:25464"
"8337","HGNC:29114"
"8338","HGNC:8541"
"8339","HGNC:8543"
"8340","HGNC:21726"
"8341","HGNC:13764"
"8342","HGNC:28999"
"8343","HGNC:19079"
"8344","HGNC:9786"
"8345","HGNC:16653"
"8346","HGNC:24604"
"8347","HGNC:25687"
"8348","HGNC:12519"
"8349","HGNC:30178"
"8350","HGNC:30135"
"8351","HGNC:20898"
"8352","HGNC:20932"
"8353","HGNC:24168"
"8354","HGNC:26961"
"8355","HGNC:18868"
"8356","HGNC:28962"
"8357","HGNC:7760"
"8358","HGNC:19620"
"8359","HGNC:10962"
"8360","HGNC:44159"
"8361","HGNC:711"
"8362","HGNC:10420"
"8363","HGNC:26597"
"8364","HGNC:28804"
"8365","HGNC:6868"
"8366","HGNC:23248"
"8367","HGNC:16940"
"8368","HGNC:12640"
"8369","HGNC:12776"
"8370","HGNC:9440"
"8371","HGNC:18071"
"8372","HGNC:4161"
"8373","HGNC:28850"
"8374","HGNC:24141"
"8375","HGNC:8136"
"8376","HGNC:24849"
"8377","HGNC:2080"
"8378","HGNC:19940"
"8379","HGNC:18118"
"8380","HGNC:30205"
"8381","HGNC:25048"
"8382","HGNC:23295"
"8383","HGNC:11800"
"8384","HGNC:7706"
"8385","HGNC:27452"
"8386","HGNC:20061"
"8387","HGNC:14458"
"8388","HGNC:28512"
"8389","HGNC:9344"
"8390","HGNC:26351"
"8391","HGNC:9770"
"8392","HGNC:30097"
"8393","HGNC:26752"
"8394","HGNC:28108"
"8395","HGNC:2901"
"8396","HGNC:24905"
"8397","HGNC:26762"
"8398","HGNC:15585"
"8399","HGNC:28535"
"8400","HGNC:26281"
"8401","HGNC:6985"
"8402","HGNC:14370"
"8403","HGNC:26167"
"8404","HGNC:9776"
"8405","HGNC:4597"
"8406","HGNC:7891"
"8407","HGNC:34228"
"8408","HGNC:13431"
"8409","HGNC:37147"
"8410","HGNC:43973"
"8411","HGNC:37217"
"8412","HGNC:14663"
"8413","HGNC:38877"
"8414","HGNC:14533"
"8415","HGNC:14526"
"8416","HGNC:14525"
"8417","HGNC:23112"
"8418","HGNC:7464"
"8419","HGNC:19660"
"8420","HGNC:26344"
"8421","HGNC:24810"
"8422","HGNC:29366"
"8423","HGNC:28759"
"8424","HGNC:30204"
"8425","HGNC:34443"
"8426","HGNC:30477"
"8427","HGNC:8599"
"8428","HGNC:32565"
"8429","HGNC:4523"
"8430","HGNC:25970"
"8431","HGNC:18444"
"8432","HGNC:4015"
"8433","HGNC:17811"
"8434","HGNC:26939"
"8435","HGNC:25498"
"8436","HGNC:37098"
"8437","HGNC:16988"
"8438","HGNC:29129"
"8439","HGNC:23060"
"8440","HGNC:28492"
"8441","HGNC:16259"
"8442","HGNC:26282"
"8443","HGNC:6200"
"8444","HGNC:2175"
"8445","HGNC:19705"
"8446","HGNC:590"
"8447","HGNC:30138"
"8448","HGNC:7174"
"8449","HGNC:14250"
"8450","HGNC:7175"
"8451","HGNC:7156"
"8452","HGNC:7173"
"8453","HGNC:7158"
"8454","HGNC:28409"
"8455","HGNC:30620"
"8456","HGNC:18961"
"8457","HGNC:19004"
"8458","HGNC:1505"
"8459","HGNC:1506"
"8460","HGNC:1499"
"8461","HGNC:33701"
"8462","HGNC:33827"
"8463","HGNC:28861"
"8464","HGNC:29383"
"8465","HGNC:22934"
"8466","HGNC:14235"
"8467","HGNC:4684"
"8468","HGNC:26508"
"8469","HGNC:25189"
"8470","HGNC:25334"
"8471","HGNC:11089"
"8472","HGNC:23615"
"8473","HGNC:16521"
"8474","HGNC:2556"
"8475","HGNC:7896"
"8476","HGNC:28519"
"8477","HGNC:28496"
"8478","HGNC:2735"
"8479","HGNC:33788"
"8480","HGNC:29362"
"8481","HGNC:3638"
"8482","HGNC:18357"
"8483","HGNC:30527"
"8484","HGNC:26978"
"8485","HGNC:13862"
"8486","HGNC:25061"
"8487","HGNC:29471"
"8488","HGNC:21680"
"8489","HGNC:25110"
"8490","HGNC:1163"
"8491","HGNC:5247"
"8492","HGNC:30531"
"8493","HGNC:23695"
"8494","HGNC:25210"
"8495","HGNC:25569"
"8496","HGNC:11818"
"8497","HGNC:5986"
"8498","HGNC:11734"
"8499","HGNC:18503"
"8500","HGNC:30053"
"8501","HGNC:7656"
"8502","HGNC:23700"
"8503","HGNC:21027"
"8504","HGNC:14908"
"8505","HGNC:13194"
"8506","HGNC:37218"
"8507","HGNC:12625"
"8508","HGNC:5298"
"8509","HGNC:5297"
"8510","HGNC:7861"
"8511","HGNC:25937"
"8512","HGNC:9904"
"8513","HGNC:17851"
"8514","HGNC:28527"
"8515","HGNC:23117"
"8516","HGNC:26331"
"8517","HGNC:5951"
"8518","HGNC:28199"
"8519","HGNC:13051"
"8520","HGNC:602"
"8521","HGNC:29165"
"8522","HGNC:8575"
"8523","HGNC:24272"
"8524","HGNC:11553"
"8525","HGNC:8748"
"8526","HGNC:25335"
"8527","HGNC:933"
"8528","HGNC:14656"
"8529","HGNC:4030"
"8530","HGNC:29808"
"8531","HGNC:44179"
"8532","HGNC:11878"
"8533","HGNC:19084"
"8534","HGNC:27279"
"8535","HGNC:3496"
"8536","HGNC:12499"
"8537","HGNC:14247"
"8538","HGNC:33708"
"8539","HGNC:25890"
"8540","HGNC:26146"
"8541","HGNC:23697"
"8542","HGNC:2747"
"8543","HGNC:1060"
"8544","HGNC:23688"
"8545","HGNC:12579"
"8546","HGNC:29980"
"8547","HGNC:30460"
"8548","HGNC:10413"
"8549","HGNC:19943"
"8550","HGNC:4739"
"8551","HGNC:29000"
"8552","HGNC:17850"
"8553","HGNC:13884"
"8554","HGNC:29890"
"8555","HGNC:19891"
"8556","HGNC:27446"
"8557","HGNC:6934"
"8558","HGNC:14646"
"8559","HGNC:12618"
"8560","HGNC:11801"
"8561","HGNC:17274"
"8562","HGNC:28752"
"8563","HGNC:19864"
"8564","HGNC:28280"
"8565","HGNC:14193"
"8566","HGNC:4582"
"8567","HGNC:28115"
"8568","HGNC:33495"
"8569","HGNC:29884"
"8570","HGNC:24313"
"8571","HGNC:26288"
"8572","HGNC:20450"
"8573","HGNC:5241"
"8574","HGNC:12994"
"8575","HGNC:14737"
"8576","HGNC:14711"
"8577","HGNC:32390"
"8578","HGNC:14840"
"8579","HGNC:14852"
"8580","HGNC:14848"
"8581","HGNC:14807"
"8582","HGNC:14836"
"8583","HGNC:14809"
"8584","HGNC:15129"
"8585","HGNC:14845"
"8586","HGNC:14842"
"8587","HGNC:6658"
"8588","HGNC:8168"
"8589","HGNC:8484"
"8590","HGNC:19622"
"8591","HGNC:8481"
"8592","HGNC:8482"
"8593","HGNC:8471"
"8594","HGNC:8472"
"8595","HGNC:8473"
"8596","HGNC:8477"
"8597","HGNC:15307"
"8598","HGNC:8469"
"8599","HGNC:20573"
"8600","HGNC:29551"
"8601","HGNC:18187"
"8602","HGNC:11210"
"8603","HGNC:8000"
"8604","HGNC:17149"
"8605","HGNC:17474"
"8606","HGNC:26266"
"8607","HGNC:17985"
"8608","HGNC:25798"
"8609","HGNC:20644"
"8610","HGNC:27344"
"8611","HGNC:16714"
"8612","HGNC:3659"
"8613","HGNC:13276"
"8614","HGNC:1925"
"8615","HGNC:127"
"8616","HGNC:24664"
"8617","HGNC:32249"
"8618","HGNC:35426"
"8619","HGNC:35427"
"8620","HGNC:18698"
"8621","HGNC:25898"
"8622","HGNC:26110"
"8623","HGNC:11307"
"8624","HGNC:17192"
"8625","HGNC:10864"
"8626","HGNC:23204"
"8627","HGNC:3488"
"8628","HGNC:28584"
"8629","HGNC:29984"
"8630","HGNC:17399"
"8631","HGNC:956"
"8632","HGNC:25194"
"8633","HGNC:7802"
"8634","HGNC:13995"
"8635","HGNC:598"
"8636","HGNC:25001"
"8637","HGNC:224"
"8638","HGNC:16305"
"8639","HGNC:21532"
"8640","HGNC:17941"
"8641","HGNC:8143"
"8642","HGNC:30614"
"8643","HGNC:32326"
"8644","HGNC:28119"
"8645","HGNC:29560"
"8646","HGNC:25147"
"8647","HGNC:25129"
"8648","HGNC:921"
"8649","HGNC:29193"
"8650","HGNC:11045"
"8651","HGNC:11046"
"8652","HGNC:9886"
"8653","HGNC:28203"
"8654","HGNC:24137"
"8655","HGNC:7825"
"8656","HGNC:9824"
"8657","HGNC:17072"
"8658","HGNC:16265"
"8659","HGNC:28624"
"8660","HGNC:24041"
"8661","HGNC:32443"
"8662","HGNC:24451"
"8663","HGNC:3720"
"8664","HGNC:30879"
"8665","HGNC:23078"
"8666","HGNC:3818"
"8667","HGNC:28206"
"8668","HGNC:12425"
"8669","HGNC:11717"
"8670","HGNC:21640"
"8671","HGNC:5188"
"8672","HGNC:28657"
"8673","HGNC:1186"
"8674","HGNC:1185"
"8675","HGNC:3684"
"8676","HGNC:1184"
"8677","HGNC:16956"
"8678","HGNC:3095"
"8679","HGNC:373"
"8680","HGNC:4130"
"8681","HGNC:6225"
"8682","HGNC:8023"
"8683","HGNC:1183"
"8684","HGNC:1709"
"8685","HGNC:25562"
"8686","HGNC:6718"
"8687","HGNC:30683"
"8688","HGNC:14044"
"8689","HGNC:4141"
"8690","HGNC:24970"
"8691","HGNC:7867"
"8692","HGNC:13307"
"8693","HGNC:17195"
"8694","HGNC:19423"
"8695","HGNC:11955"
"8696","HGNC:25338"
"8697","HGNC:16758"
"8698","HGNC:7126"
"8699","HGNC:9629"
"8700","HGNC:6476"
"8701","HGNC:16693"
"8702","HGNC:19318"
"8703","HGNC:14624"
"8704","HGNC:12628"
"8705","HGNC:29522"
"8706","HGNC:19138"
"8707","HGNC:3353"
"8708","HGNC:29521"
"8709","HGNC:9658"
"8710","HGNC:30306"
"8711","HGNC:30244"
"8712","HGNC:21265"
"8713","HGNC:15847"
"8714","HGNC:18371"
"8715","HGNC:32016"
"8716","HGNC:30375"
"8717","HGNC:1631"
"8718","HGNC:604"
"8719","HGNC:19199"
"8720","HGNC:13258"
"8721","HGNC:24958"
"8722","HGNC:20857"
"8723","HGNC:18301"
"8724","HGNC:24818"
"8725","HGNC:1319"
"8726","HGNC:13257"
"8727","HGNC:32281"
"8728","HGNC:25526"
"8729","HGNC:14556"
"8730","HGNC:14554"
"8731","HGNC:14555"
"8732","HGNC:29228"
"8733","HGNC:6752"
"8734","HGNC:6380"
"8735","HGNC:7"
